,player_id,name,club,league,height_cm,weight_kg,position,foot,country,age,PD_Info,Goals,Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG,npxG,xA,npxG+xA,Shots Total,Shots on target,Shots on target %,Goals/Shot,Goals/Shot on target,Average Shot Distance,Shots from free kicks,npxG/Sh,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Live-ball passes,Dead-ball passes,Passes from Free Kicks,Through Balls,Passes Under Pressure,Switches,Crosses,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Ground passes,Low Passes,High Passes,Passes Attempted (Left),Passes Attempted (Right),Passes Attempted (Head),Throw-Ins taken,Passes Attempted (Other),Passes Offside,Passes Out of Bounds,Passes Intercepted,Passes Blocked,Shot-Creating Actions,SCA (PassLive),SCA (PassDead),SCA (Drib),SCA (Sh),SCA (Fld),SCA (Def),Goal-Creating Actions,GCA (PassLive),GCA (PassDead),GCA (Drib),GCA (Sh),GCA (Fld),GCA (Def),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Contested,% of dribblers tackled,Dribbled Past,Pressures,Successful Pressures,Successful Pressure %,Pressures (Def 3rd),Pressures (Mid 3rd),Pressures (Att 3rd),Blocks,Shots Blocked,Shots Saved,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Dribbles Completed,Dribbles Attempted,Successful Dribble %,Players Dribbled Past,Nutmegs,Carries,Total Carrying Distance,Progressive Carrying Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received %,Progressive Passes Rec,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials won,Aerials lost,% of Aerials Won
106,1ecb65be,Theo Walcott,Southampton,Premier League,176,70,Att Mid / Wing,Right,England,32.76,Theo Walcott - 32.76 - Southampton,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.12,0.12,0.05,0.17,1.32,0.31,23.5,0.06,0.25,19.3,0.0,0.09,-0.05,-0.05,16.11,22.54,71.5,238.63,47.63,9.14,11.31,80.8,5.65,7.51,75.3,0.77,1.86,41.7,0.85,0.85,0.85,0.31,1.24,22.38,0.15,0.0,0.08,4.41,0.31,1.78,0.0,0.0,0.0,0.0,14.72,4.34,3.49,1.86,18.9,0.93,0.15,0.23,0.23,0.39,1.01,1.32,1.39,1.32,0.0,0.08,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,1.08,0.62,0.39,0.39,0.31,0.31,1.47,21.1,1.16,18.51,4.88,26.4,4.49,8.6,5.42,1.39,0.08,0.0,0.54,1.63,0.31,0.0,34.39,0.7,5.96,14.79,16.96,4.03,34.23,0.85,2.09,40.7,0.85,0.0,23.0,126.25,76.83,3.64,1.39,0.46,2.25,2.25,37.02,23.86,64.4,5.89,0.0,0.85,1.39,0.39,0.0,0.0,0.0,5.96,0.62,1.55,28.6
107,aed3a70f,Ollie Watkins,Aston Villa,Premier League,180,70,Forward,Right,England,25.98,Ollie Watkins - 25.98 - Aston Villa,0.33,0.13,0.33,0.0,0.0,0.15,0.03,0.37,0.37,0.1,0.47,2.63,1.25,47.6,0.13,0.27,13.3,0.0,0.14,-0.04,-0.04,17.23,23.24,74.1,237.45,42.24,11.25,14.01,80.3,4.58,6.16,74.3,0.77,1.33,57.7,1.13,1.2,0.72,0.08,1.48,22.27,0.97,0.03,0.03,8.49,0.31,0.89,0.0,0.0,0.0,0.0,14.83,4.93,3.48,3.02,15.67,1.38,0.26,0.28,0.08,0.2,0.92,0.79,2.56,1.84,0.0,0.1,0.31,0.2,0.1,0.33,0.15,0.0,0.03,0.13,0.03,0.0,0.74,0.51,0.15,0.31,0.28,0.15,0.64,24.0,0.49,16.64,3.91,23.5,1.2,6.7,8.74,0.89,0.1,0.0,0.31,1.05,0.84,0.0,36.49,0.92,2.12,14.63,21.81,6.32,35.51,1.1,2.05,53.8,1.18,0.05,23.04,102.66,57.2,3.53,1.02,1.28,2.66,2.53,50.8,28.05,55.2,8.59,0.03,1.38,1.97,0.66,0.0,0.0,0.0,3.81,3.38,4.42,43.3
108,ce5143da,Danny Welbeck,Brighton,Premier League,185,72,Forward,Right,England,31.07,Danny Welbeck - 31.07 - Brighton,0.36,0.07,0.36,0.0,0.07,0.0,0.0,0.34,0.28,0.12,0.4,1.73,0.8,45.8,0.21,0.45,12.9,0.0,0.17,0.02,0.08,14.31,16.99,84.3,189.11,32.17,9.33,10.19,91.5,3.61,4.19,86.2,0.65,0.94,69.2,1.23,0.65,0.43,0.07,0.94,16.7,0.29,0.0,0.14,4.84,0.07,0.29,0.0,0.0,0.0,0.0,12.58,3.11,1.3,1.37,13.59,0.58,0.07,0.51,0.0,0.14,0.8,1.37,2.67,1.95,0.0,0.0,0.29,0.43,0.0,0.29,0.14,0.0,0.0,0.07,0.07,0.0,0.58,0.43,0.14,0.36,0.07,0.14,0.65,22.2,0.51,15.98,4.05,25.3,2.96,6.22,6.8,1.52,0.14,0.0,0.22,0.8,0.43,0.0,26.46,0.65,2.46,8.89,16.55,4.77,26.1,0.72,1.01,71.4,0.8,0.0,17.93,88.55,44.24,2.67,0.36,0.29,2.02,1.59,41.93,18.8,44.8,5.93,0.0,1.08,1.16,0.29,0.07,0.0,0.0,3.47,1.23,2.39,34.0
109,49fe9070,Timo Werner,Chelsea,Premier League,180,75,Forward,Right,Germany,25.78,Timo Werner - 25.78 - Chelsea,0.25,0.25,0.25,0.0,0.0,0.11,0.0,0.49,0.49,0.22,0.71,3.07,1.18,38.4,0.08,0.21,13.3,0.0,0.16,-0.24,-0.24,17.89,24.1,74.3,253.25,43.2,10.69,13.44,79.6,5.85,7.38,79.2,0.64,1.18,54.5,1.11,0.46,0.86,0.07,1.5,22.99,1.11,0.0,0.11,4.88,0.18,1.85,0.0,0.0,0.0,0.0,18.46,3.71,1.92,4.1,17.96,1.21,0.18,0.11,0.18,0.39,0.78,0.64,2.35,1.71,0.0,0.14,0.18,0.29,0.04,0.46,0.29,0.0,0.04,0.0,0.11,0.04,0.78,0.43,0.14,0.43,0.21,0.25,1.35,18.4,1.11,16.9,4.49,26.6,2.42,6.52,7.95,0.68,0.04,0.0,0.36,1.14,0.25,0.0,36.64,0.14,2.0,14.76,22.6,7.98,35.54,0.86,2.17,39.3,1.03,0.04,25.41,165.85,101.55,4.88,1.57,2.0,3.1,1.92,47.48,27.98,58.9,8.7,0.0,1.11,1.43,0.96,0.11,0.0,0.0,4.92,0.64,1.89,25.4
110,c596fcb0,Callum Wilson,Newcastle Utd,Premier League,180,66,Forward,Right,England,29.81,Callum Wilson - 29.81 - Newcastle Utd,0.42,0.08,0.37,0.04,0.04,0.17,0.0,0.35,0.32,0.06,0.38,2.08,0.75,36.0,0.18,0.5,12.3,0.0,0.16,0.06,0.05,9.93,13.91,71.3,143.16,26.21,5.44,7.27,74.9,3.36,4.32,77.9,0.46,0.75,61.1,0.54,0.54,0.46,0.04,0.75,12.54,1.37,0.04,0.04,4.57,0.04,0.46,0.04,0.0,0.0,0.0,8.8,3.53,1.58,1.37,9.76,1.16,0.12,0.58,0.04,0.29,0.42,0.33,1.62,1.12,0.0,0.08,0.04,0.37,0.0,0.12,0.08,0.0,0.0,0.04,0.0,0.0,0.66,0.54,0.04,0.37,0.25,0.12,0.54,23.1,0.42,12.92,2.95,22.8,1.58,5.11,6.23,0.5,0.17,0.0,0.21,0.87,0.71,0.04,26.0,0.71,2.37,11.5,13.71,4.36,24.63,1.2,2.08,58.0,1.41,0.0,17.07,74.51,42.65,2.45,0.71,1.0,3.45,2.12,46.93,18.19,38.8,4.98,0.0,2.12,1.58,1.04,0.0,0.0,0.0,3.49,1.7,4.82,26.1
111,2500cef9,Yoane Wissa,Brentford,Premier League,180,72,Att Mid / Wing,Right,Congo DR,25.3,Yoane Wissa - 25.3 - Brentford,0.4,0.17,0.29,0.12,0.12,0.0,0.0,0.35,0.27,0.18,0.46,1.79,0.75,41.9,0.16,0.38,15.8,0.0,0.16,0.06,0.02,20.94,27.52,76.1,316.9,71.37,12.17,14.88,81.8,6.75,8.42,80.1,1.21,2.42,50.0,1.04,1.1,0.69,0.17,2.08,26.88,0.63,0.23,0.29,6.69,0.4,1.1,0.12,0.06,0.06,0.0,19.56,4.15,3.81,3.75,21.63,1.04,0.12,0.12,0.06,0.46,0.92,0.87,2.94,1.79,0.06,0.17,0.23,0.69,0.0,0.69,0.35,0.0,0.0,0.12,0.23,0.0,0.98,0.69,0.23,0.4,0.35,0.35,1.38,25.0,1.04,10.79,3.12,28.9,1.67,5.08,4.04,0.98,0.12,0.0,0.46,1.44,0.46,0.0,39.75,0.69,5.48,20.71,16.73,3.92,39.12,1.5,2.48,60.5,1.67,0.06,26.83,168.12,105.23,4.38,1.5,0.81,2.65,1.33,44.08,28.96,65.7,7.96,0.0,0.81,3.23,0.17,0.12,0.0,0.0,6.23,1.04,1.56,40.0
112,4e9a0555,Chris Wood,Burnley,Premier League,191,82,Forward,Right,New Zealand,30.04,Chris Wood - 30.04 - Burnley,0.38,0.1,0.32,0.06,0.06,0.03,0.0,0.38,0.33,0.07,0.4,2.2,0.99,44.9,0.14,0.32,13.4,0.0,0.15,0.0,-0.02,14.26,21.97,64.9,198.53,36.23,8.91,12.8,69.7,4.11,6.4,64.2,0.6,0.89,67.9,0.7,0.89,0.25,0.0,1.31,21.27,0.7,0.03,0.03,9.39,0.13,0.29,0.03,0.03,0.0,0.0,9.87,6.3,5.79,2.04,10.89,3.63,0.0,0.54,0.13,0.41,0.8,0.8,1.69,1.31,0.0,0.13,0.13,0.1,0.03,0.25,0.13,0.0,0.06,0.03,0.03,0.0,0.6,0.38,0.19,0.13,0.29,0.19,0.51,37.5,0.32,12.73,3.57,28.0,0.64,5.06,7.04,1.05,0.25,0.0,0.25,0.86,0.67,0.0,32.44,0.89,2.39,13.15,17.92,4.3,31.74,0.45,0.89,50.0,0.45,0.06,15.09,48.74,22.41,1.18,0.57,0.22,3.06,1.53,57.53,24.74,43.0,7.67,0.0,1.34,0.99,1.02,0.03,0.0,0.0,3.69,6.11,7.48,45.0
113,849c826a,Andriy Yarmolenko,West Ham,Premier League,189,81,Att Mid / Wing,Left,Ukraine,32.16,Andriy Yarmolenko - 32.16 - West Ham,0.13,0.13,0.13,0.0,0.0,0.27,0.0,0.12,0.12,0.15,0.28,1.48,0.54,36.4,0.09,0.25,16.0,0.13,0.09,0.01,0.01,30.22,37.21,81.2,523.61,111.49,15.31,18.0,85.1,10.88,13.43,81.0,3.63,4.57,79.4,0.94,1.61,1.75,0.4,2.69,36.54,0.67,0.13,0.27,7.66,1.61,2.42,0.13,0.13,0.0,0.0,24.72,5.91,6.58,24.58,10.34,0.81,0.27,0.27,0.0,0.54,1.34,0.81,2.28,1.75,0.0,0.13,0.13,0.13,0.13,0.54,0.27,0.0,0.0,0.0,0.13,0.13,1.34,0.94,0.4,0.67,0.27,0.54,2.01,26.7,1.48,12.36,3.49,28.3,3.09,5.64,3.63,0.94,0.13,0.0,0.4,1.75,0.4,0.0,49.16,0.81,6.31,20.55,25.93,5.64,48.36,0.94,1.61,58.3,1.21,0.13,37.34,205.52,109.88,6.04,2.01,1.34,2.15,2.96,55.61,39.36,70.8,7.52,0.0,1.61,1.61,1.21,0.13,0.0,0.0,5.24,0.94,0.67,58.3
114,b2bc3b1f,Wilfried Zaha,Crystal Palace,Premier League,180,66,Att Mid / Wing,Right,C&#244;te d'Ivoire,29.12,Wilfried Zaha - 29.12 - Crystal Palace,0.28,0.03,0.22,0.06,0.06,0.22,0.0,0.19,0.15,0.14,0.29,1.77,0.59,33.3,0.12,0.37,17.7,0.0,0.08,0.09,0.07,23.05,30.2,76.3,363.91,105.94,12.52,15.04,83.3,7.67,9.72,78.9,2.02,2.98,67.7,1.15,1.15,1.9,0.4,3.42,29.23,0.96,0.09,0.12,7.08,0.31,1.9,0.03,0.0,0.0,0.0,23.98,3.76,2.45,3.79,24.85,0.34,0.53,0.22,0.06,0.28,1.55,0.56,3.23,2.02,0.0,0.37,0.28,0.5,0.06,0.4,0.28,0.0,0.06,0.03,0.03,0.0,1.55,1.09,0.71,0.62,0.22,0.43,1.09,40.0,0.65,20.16,5.19,25.7,4.5,9.63,6.03,0.56,0.0,0.0,0.93,2.49,0.12,0.0,47.41,0.25,4.6,22.24,25.32,4.85,46.48,2.36,4.88,48.4,2.52,0.31,40.14,211.5,128.68,7.3,2.24,1.71,3.32,3.76,55.76,36.32,65.1,7.27,0.0,1.34,3.76,0.84,0.03,0.0,0.0,5.93,0.59,1.46,28.8
115,6622454d,Hakim Ziyech,Chelsea,Premier League,180,70,Att Mid / Wing,Left,Morocco,28.75,Hakim Ziyech - 28.75 - Chelsea,0.2,0.15,0.2,0.0,0.0,0.25,0.0,0.31,0.31,0.25,0.56,3.45,1.32,38.2,0.06,0.15,19.7,0.1,0.09,-0.11,-0.11,37.99,51.76,73.4,629.7,179.9,19.91,22.75,87.5,13.21,16.51,80.0,3.66,9.04,40.4,2.49,3.81,1.98,0.36,4.88,47.95,3.81,0.66,0.36,7.06,1.98,2.95,2.44,0.76,1.32,0.1,37.69,4.93,9.14,43.22,6.4,0.76,0.61,0.3,0.36,1.07,1.73,1.22,5.03,3.5,0.51,0.46,0.41,0.05,0.1,0.36,0.3,0.0,0.05,0.0,0.0,0.0,1.42,0.76,0.25,0.71,0.46,0.46,1.88,24.3,1.42,19.66,5.69,28.9,3.15,9.29,7.21,1.37,0.15,0.0,0.76,2.18,0.41,0.0,65.93,0.71,4.83,29.36,35.45,4.72,62.07,1.88,3.25,57.8,1.88,0.36,49.27,206.21,100.97,5.89,2.18,1.22,1.88,1.98,60.39,49.22,81.5,8.28,0.0,2.23,1.88,0.41,0.0,0.0,0.0,7.52,0.66,1.52,30.2
116,469d3d84,Charles Abi,Saint-Étienne,Ligue 1,187,73,Forward,Left,France,21.68,Charles Abi - 21.68 - Saint-Étienne,0.39,0.26,0.39,0.0,0.0,0.13,0.0,0.23,0.23,0.03,0.27,2.08,0.39,18.8,0.19,1.0,12.8,0.0,0.11,0.16,0.16,14.83,22.11,67.1,190.14,32.12,8.84,11.32,78.2,3.64,5.59,65.1,0.52,2.08,25.0,0.78,1.04,0.26,0.0,0.78,20.94,1.17,0.0,0.13,8.45,0.26,0.52,0.0,0.0,0.0,0.0,14.7,3.12,4.29,15.74,2.08,1.43,0.0,0.13,0.0,0.91,0.39,0.52,1.43,1.3,0.0,0.13,0.0,0.0,0.0,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0.65,0.39,0.52,0.13,0.0,0.39,1.43,27.3,1.04,23.41,5.59,23.9,2.86,11.84,8.71,0.65,0.13,0.0,0.91,1.56,0.39,0.0,35.9,0.78,4.55,16.26,17.69,4.68,34.73,0.91,2.6,35.0,1.17,0.0,23.02,112.24,59.18,2.99,1.43,0.26,3.9,2.73,49.81,26.27,52.7,7.54,0.0,1.95,0.52,0.78,0.0,0.0,0.0,4.68,3.51,5.59,38.6
117,f8405304,Mohamed Ali Cho,Angers,Ligue 1,182,66,Forward,Left,France,17.91,Mohamed Ali Cho - 17.91 - Angers,0.13,0.0,0.13,0.0,0.0,0.13,0.0,0.36,0.36,0.07,0.44,2.34,0.65,27.8,0.06,0.2,13.6,0.0,0.16,-0.23,-0.23,10.01,14.3,70.0,136.79,24.82,6.3,7.73,81.5,2.66,3.96,67.2,0.39,1.23,31.6,0.52,0.45,0.45,0.13,0.78,13.91,0.39,0.07,0.0,3.9,0.45,1.43,0.0,0.0,0.0,0.0,10.2,2.79,1.3,9.49,3.51,0.39,0.07,0.45,0.13,0.58,0.71,0.78,1.88,0.97,0.0,0.26,0.19,0.32,0.13,0.32,0.19,0.0,0.0,0.13,0.0,0.0,0.84,0.52,0.13,0.39,0.32,0.07,0.71,9.1,0.65,22.22,5.46,24.6,1.69,9.16,11.37,0.84,0.07,0.0,0.65,1.49,0.0,0.0,29.31,0.13,1.82,13.13,17.16,4.48,28.98,1.36,3.25,42.0,1.49,0.13,21.7,119.37,78.37,4.09,1.3,0.78,3.44,2.6,39.38,21.38,54.3,7.02,0.0,1.69,2.27,0.65,0.0,0.0,0.0,4.09,0.71,3.25,18.0
118,1956b948,Jim Allevinah,Clermont Foot,Ligue 1,172,67,Att Mid / Wing,Right,Gabon,26.81,Jim Allevinah - 26.81 - Clermont Foot,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.16,0.16,0.09,0.25,2.22,1.01,45.5,0.0,0.0,19.9,0.1,0.07,-0.16,-0.16,23.41,30.37,77.1,373.82,69.32,13.32,15.84,84.1,7.47,9.59,77.9,1.92,3.33,57.6,1.11,1.72,0.81,0.3,2.02,29.06,1.31,0.3,0.0,7.57,1.41,1.72,0.71,0.4,0.1,0.0,22.8,3.73,3.83,5.85,22.2,1.61,0.3,0.1,0.2,0.4,1.01,0.4,3.13,2.02,0.1,0.5,0.1,0.2,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.41,0.91,0.4,0.61,0.4,0.4,1.31,30.8,0.91,11.91,2.83,23.7,3.53,4.64,3.73,0.61,0.2,0.0,0.81,2.22,0.1,0.0,44.8,0.5,8.17,21.19,20.68,4.44,43.59,2.02,3.63,55.6,2.22,0.3,38.44,290.58,180.3,8.78,2.93,1.11,2.32,3.33,43.99,34.2,77.8,4.64,0.0,1.21,2.83,0.1,0.0,0.0,0.0,5.04,0.71,1.51,31.8
119,a5db0bec,Houssem Aouar,Lyon,Ligue 1,175,70,Att Mid / Wing,Right,France,23.47,Houssem Aouar - 23.47 - Lyon,0.3,0.07,0.3,0.0,0.0,0.1,0.0,0.4,0.4,0.2,0.59,3.1,1.37,44.1,0.1,0.22,16.3,0.0,0.13,-0.1,-0.1,42.3,49.46,85.5,639.53,172.47,24.18,26.58,91.0,13.26,15.12,87.7,3.06,4.26,71.9,1.47,4.36,1.2,0.03,4.53,47.56,1.9,0.7,0.27,7.33,0.7,0.5,0.37,0.1,0.03,0.03,41.7,4.9,2.86,4.93,43.33,0.37,0.33,0.27,0.1,0.43,2.17,0.93,3.9,2.8,0.03,0.33,0.33,0.3,0.1,0.37,0.2,0.0,0.03,0.1,0.03,0.0,1.37,0.83,0.27,0.63,0.47,0.4,1.33,30.0,0.93,15.89,4.3,27.0,2.56,7.16,6.16,0.97,0.03,0.0,1.03,2.4,0.13,0.0,63.85,0.43,6.0,36.01,27.35,5.3,62.22,2.63,4.53,58.1,2.8,0.23,50.96,250.75,151.32,7.73,2.56,1.03,2.33,2.4,62.32,50.63,81.2,7.66,0.0,1.17,1.6,0.13,0.0,0.0,0.0,6.73,0.37,0.93,28.2
120,b94b8be1,Adil Aouchiche,Saint-Étienne,Ligue 1,181,70,Att Mid / Wing,Right,France,19.43,Adil Aouchiche - 19.43 - Saint-Étienne,0.0,0.26,0.0,0.0,0.0,0.19,0.0,0.08,0.08,0.23,0.31,1.28,0.58,45.0,0.0,0.0,23.4,0.06,0.06,-0.08,-0.08,35.56,47.82,74.4,661.39,184.3,17.53,20.35,86.1,11.04,13.87,79.6,5.71,10.72,53.3,2.31,2.95,1.35,0.45,3.21,40.63,7.19,2.44,0.39,8.47,3.4,1.86,3.92,1.16,1.99,0.06,32.29,4.43,11.11,6.42,38.2,1.41,0.32,0.71,0.06,1.22,1.8,0.83,4.04,2.05,1.28,0.06,0.13,0.39,0.13,0.39,0.13,0.26,0.0,0.0,0.0,0.0,1.99,1.35,0.58,0.58,0.83,0.58,2.05,28.1,1.48,23.43,6.55,27.9,4.49,11.68,7.25,0.83,0.0,0.0,1.09,3.08,0.83,0.0,61.11,0.83,10.01,32.74,24.01,2.05,54.37,1.22,2.7,45.2,1.28,0.06,41.28,245.93,150.34,6.87,2.44,0.39,2.44,2.31,50.52,40.51,80.2,3.92,0.0,1.22,1.54,0.19,0.0,0.0,0.0,7.13,1.03,1.48,41.0
121,5046b7d4,Stéphane Bahoken,Angers,Ligue 1,185,86,Forward,Right,Cameroon,29.56,Stéphane Bahoken - 29.56 - Angers,0.22,0.07,0.22,0.0,0.0,0.0,0.0,0.35,0.35,0.04,0.39,2.58,1.03,40.0,0.09,0.21,16.3,0.0,0.14,-0.13,-0.13,11.41,15.31,74.5,165.21,22.44,6.77,8.76,77.3,3.02,3.97,75.9,1.03,1.32,77.8,0.37,0.37,0.52,0.15,0.52,14.5,0.81,0.0,0.07,5.3,0.15,0.96,0.0,0.0,0.0,0.0,10.82,2.8,1.69,0.74,12.88,0.52,0.0,0.29,0.0,0.07,0.66,0.88,1.03,0.59,0.0,0.07,0.07,0.15,0.15,0.07,0.07,0.0,0.0,0.0,0.0,0.0,1.25,0.81,0.07,0.96,0.22,0.44,1.03,42.9,0.59,16.7,3.9,23.3,1.32,7.21,8.17,0.88,0.0,0.0,0.74,1.99,0.59,0.0,29.44,0.52,1.69,15.38,14.06,3.75,28.63,0.59,1.18,50.0,0.74,0.0,19.43,90.22,37.38,2.13,0.66,0.59,3.83,2.06,41.65,20.97,50.4,7.06,0.0,1.47,1.69,0.74,0.0,0.0,0.0,3.31,1.18,3.09,27.6
122,b2bd0f6c,Jonathan Bamba,Lille,Ligue 1,175,72,Att Mid / Wing,Right,France,25.73,Jonathan Bamba - 25.73 - Lille,0.03,0.12,0.03,0.0,0.0,0.18,0.0,0.1,0.1,0.11,0.21,1.49,0.42,28.0,0.02,0.07,19.7,0.03,0.07,-0.07,-0.07,35.58,46.44,76.6,596.24,166.57,19.53,22.45,87.0,11.28,13.78,81.9,3.78,7.41,51.0,1.7,2.65,1.13,0.33,3.25,41.17,5.27,1.34,0.12,8.28,1.96,1.88,1.96,0.66,1.04,0.12,32.66,6.19,7.59,4.41,38.41,0.92,1.94,0.39,0.36,0.63,2.14,1.28,3.27,1.91,0.71,0.15,0.09,0.36,0.06,0.27,0.12,0.03,0.0,0.03,0.09,0.0,1.19,0.89,0.45,0.6,0.15,0.36,1.94,18.5,1.58,13.64,4.02,29.5,3.16,5.95,4.53,1.34,0.06,0.0,1.34,2.53,0.45,0.0,59.9,0.98,8.04,30.13,27.42,2.83,54.99,1.4,3.16,44.3,1.43,0.15,43.05,231.27,129.51,6.28,2.44,0.63,2.47,2.71,54.48,42.6,78.2,7.15,0.0,0.86,2.5,0.24,0.06,0.0,0.0,7.41,0.57,1.34,29.7
123,01870104,Mohamed Bayo,Clermont Foot,Ligue 1,188,83,Forward,Right,Guinea,23.54,Mohamed Bayo - 23.54 - Clermont Foot,0.61,0.13,0.54,0.07,0.07,0.0,0.0,0.55,0.49,0.16,0.65,2.56,1.21,47.4,0.21,0.44,12.3,0.0,0.19,0.06,0.05,15.85,21.25,74.6,247.47,43.11,8.57,11.2,76.5,5.73,7.22,79.4,1.15,1.35,85.0,1.28,1.62,0.61,0.0,1.75,19.03,2.23,0.0,0.0,6.41,0.2,0.27,0.0,0.0,0.0,0.0,15.18,3.71,2.36,2.5,16.87,0.4,0.0,0.13,0.2,0.47,1.35,0.61,2.36,1.75,0.0,0.34,0.2,0.07,0.0,0.34,0.27,0.0,0.07,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.2,0.07,0.74,9.1,0.67,10.05,2.63,26.2,0.74,5.33,3.98,0.67,0.07,0.0,0.4,0.81,0.27,0.0,31.78,0.4,1.96,16.87,14.3,4.99,29.48,1.42,2.56,55.3,1.48,0.34,19.9,70.77,38.52,2.16,0.4,0.47,1.69,2.23,41.76,23.07,55.3,8.16,0.0,0.94,0.2,0.47,0.0,0.0,0.0,3.51,1.62,2.9,35.8
124,942b4f90,Wissam Ben Yedder,Monaco,Ligue 1,170,68,Forward,Left,France,31.36,Wissam Ben Yedder - 31.36 - Monaco,0.71,0.19,0.39,0.32,0.39,0.07,0.0,0.61,0.32,0.2,0.52,1.95,0.84,43.3,0.2,0.46,17.0,0.1,0.16,0.1,0.07,19.66,27.58,71.3,285.66,47.79,10.88,14.2,76.7,6.79,9.0,75.5,1.1,2.08,53.1,1.17,1.01,1.14,0.0,2.11,25.54,2.05,0.1,0.29,7.47,0.19,0.39,0.0,0.0,0.0,0.0,18.32,5.33,3.93,12.48,12.09,1.49,0.03,0.55,0.16,0.52,1.23,0.45,2.44,1.82,0.0,0.26,0.23,0.13,0.0,0.39,0.29,0.0,0.03,0.07,0.0,0.0,0.78,0.45,0.1,0.39,0.29,0.26,0.75,34.8,0.49,13.68,4.19,30.6,0.94,5.75,6.99,0.58,0.13,0.0,0.39,1.17,0.19,0.0,38.24,0.19,2.27,16.73,21.51,5.88,35.81,1.04,1.98,52.5,1.23,0.1,24.89,102.25,53.87,3.02,0.88,1.04,1.95,1.98,52.34,28.75,54.9,9.68,0.0,0.68,1.62,0.65,0.03,0.0,0.0,4.32,1.3,3.57,26.7
125,bef0a7ac,Darío Benedetto,Marseille,Ligue 1,178,75,Forward,Right,Argentina,31.59,Darío Benedetto - 31.59 - Marseille,0.27,0.07,0.27,0.0,0.0,0.07,0.07,0.42,0.42,0.09,0.52,2.28,0.74,32.4,0.12,0.36,17.7,0.0,0.18,-0.15,-0.15,14.3,20.2,70.8,255.91,46.17,7.72,10.2,75.7,3.83,5.77,66.3,2.28,3.22,70.8,0.6,1.28,0.6,0.13,1.54,18.72,1.48,0.0,0.2,4.03,1.14,0.94,0.0,0.0,0.0,0.0,12.28,3.56,4.36,2.89,14.63,1.01,0.07,0.4,0.07,0.67,0.6,0.6,1.68,1.01,0.0,0.34,0.13,0.07,0.13,0.34,0.2,0.0,0.0,0.07,0.0,0.07,0.54,0.13,0.13,0.27,0.13,0.27,0.74,36.4,0.47,11.48,2.75,24.0,0.54,6.24,4.7,0.6,0.0,0.0,0.2,0.74,0.54,0.0,30.34,0.4,1.81,17.72,12.42,3.49,28.86,1.07,1.95,55.2,1.28,0.13,18.26,79.13,25.7,1.48,0.47,0.27,2.48,1.61,42.62,22.82,53.5,5.7,0.0,1.01,0.87,0.54,0.0,0.0,0.0,3.22,1.54,2.48,38.3
