,player_id,name,club,league,height_cm,weight_kg,position,foot,country,age,PD_Info,Goals,Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG,npxG,xA,npxG+xA,Shots Total,Shots on target,Shots on target %,Goals/Shot,Goals/Shot on target,Average Shot Distance,Shots from free kicks,npxG/Sh,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Live-ball passes,Dead-ball passes,Passes from Free Kicks,Through Balls,Passes Under Pressure,Switches,Crosses,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Ground passes,Low Passes,High Passes,Passes Attempted (Left),Passes Attempted (Right),Passes Attempted (Head),Throw-Ins taken,Passes Attempted (Other),Passes Offside,Passes Out of Bounds,Passes Intercepted,Passes Blocked,Shot-Creating Actions,SCA (PassLive),SCA (PassDead),SCA (Drib),SCA (Sh),SCA (Fld),SCA (Def),Goal-Creating Actions,GCA (PassLive),GCA (PassDead),GCA (Drib),GCA (Sh),GCA (Fld),GCA (Def),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Contested,% of dribblers tackled,Dribbled Past,Pressures,Successful Pressures,Successful Pressure %,Pressures (Def 3rd),Pressures (Mid 3rd),Pressures (Att 3rd),Blocks,Shots Blocked,Shots Saved,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Dribbles Completed,Dribbles Attempted,Successful Dribble %,Players Dribbled Past,Nutmegs,Carries,Total Carrying Distance,Progressive Carrying Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received %,Progressive Passes Rec,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials won,Aerials lost,% of Aerials Won
271,d995ed27,Giacomo Bonaventura,Fiorentina,Serie A,180,75,Midfielder,Right,Italy,32.34,Giacomo Bonaventura - 32.34 - Fiorentina,0.15,0.09,0.15,0.0,0.0,0.22,0.0,0.14,0.14,0.09,0.22,1.88,0.59,31.1,0.08,0.26,18.9,0.03,0.07,0.02,0.02,35.1,43.11,81.4,630.89,128.61,16.2,18.35,88.3,13.92,16.84,82.6,4.13,6.13,67.3,1.02,2.89,0.83,0.09,3.11,41.54,1.57,0.65,0.09,7.33,1.39,0.8,0.55,0.0,0.43,0.03,32.24,4.96,5.91,9.7,31.01,1.29,0.09,0.28,0.15,0.49,1.76,0.92,2.65,1.88,0.06,0.15,0.25,0.22,0.09,0.43,0.25,0.0,0.0,0.06,0.09,0.03,1.35,0.92,0.4,0.68,0.28,0.49,1.6,30.8,1.11,14.47,3.94,27.2,3.45,6.87,4.16,1.02,0.09,0.0,1.32,2.68,0.59,0.03,54.01,1.17,8.93,29.56,20.72,2.34,52.68,1.39,2.09,66.2,1.45,0.09,41.26,224.25,123.16,6.8,2.59,0.55,1.23,1.45,46.34,39.75,85.8,4.03,0.0,1.29,2.19,0.09,0.09,0.0,0.0,7.33,0.83,0.95,46.6
272,33b8d077,Marcelo Brozović,Inter,Serie A,181,68,Midfielder,Right,Croatia,29.11,Marcelo Brozović - 29.11 - Inter,0.05,0.12,0.05,0.0,0.0,0.19,0.02,0.06,0.06,0.1,0.16,1.13,0.28,25.0,0.04,0.17,21.4,0.02,0.05,-0.01,-0.01,71.42,78.73,90.7,1469.77,415.11,25.2,26.94,93.5,33.05,35.31,93.6,12.49,14.87,84.0,1.2,7.76,1.18,0.26,6.93,74.28,4.46,3.06,0.09,10.82,3.61,0.57,1.06,0.28,0.47,0.02,59.38,9.41,9.95,12.8,62.68,2.1,0.28,0.28,0.09,0.59,1.3,0.9,2.9,2.33,0.35,0.02,0.12,0.0,0.07,0.45,0.35,0.07,0.02,0.0,0.0,0.0,2.0,1.3,0.92,0.75,0.33,0.61,2.07,29.5,1.46,18.41,5.19,28.2,7.02,8.58,2.81,1.46,0.57,0.02,1.72,3.72,1.32,0.0,87.81,4.69,24.56,52.97,17.07,0.78,83.75,0.42,0.57,75.0,0.45,0.02,62.77,340.43,146.17,5.04,1.65,0.07,0.61,0.71,67.82,65.65,96.8,1.27,0.02,1.49,0.94,0.0,0.0,0.0,0.0,10.49,0.71,0.71,50.0
273,4a0b7f07,Gianluca Busio,Venezia,Serie A,170,65,Midfielder,Right,United States,19.57,Gianluca Busio - 19.57 - Venezia,0.07,0.07,0.07,0.0,0.0,0.2,0.0,0.05,0.05,0.11,0.16,0.72,0.33,45.5,0.09,0.2,19.4,0.07,0.07,0.01,0.01,36.85,43.55,84.6,760.93,169.88,12.48,14.58,85.6,17.67,19.38,91.2,6.18,8.41,73.4,0.99,3.02,0.66,0.07,2.63,40.86,2.69,1.58,0.0,6.04,1.97,0.59,0.85,0.26,0.53,0.0,31.93,4.47,7.16,4.53,36.39,1.31,0.26,0.13,0.2,0.59,0.79,2.17,1.97,1.38,0.46,0.0,0.0,0.07,0.07,0.26,0.2,0.07,0.0,0.0,0.0,0.0,2.63,1.77,1.38,1.05,0.2,1.12,2.96,37.8,1.84,21.74,5.65,26.0,8.87,9.66,3.22,3.02,0.85,0.0,1.71,4.34,1.51,0.0,55.58,3.35,18.39,30.94,10.31,1.05,52.95,0.2,0.72,27.3,0.2,0.0,35.47,169.29,93.48,2.69,1.64,0.13,0.79,1.05,41.06,36.59,89.1,1.38,0.0,1.64,0.79,0.0,0.0,0.0,0.0,5.85,1.18,1.38,46.2
274,0728bebe,Gaetano Castrovilli,Fiorentina,Serie A,187,78,Midfielder,Right,Italy,24.85,Gaetano Castrovilli - 24.85 - Fiorentina,0.1,0.15,0.1,0.0,0.0,0.36,0.05,0.1,0.1,0.07,0.17,1.02,0.31,30.0,0.1,0.33,16.0,0.0,0.1,0.0,0.0,20.71,27.41,75.6,348.34,102.17,10.38,12.48,83.2,8.34,10.02,83.2,1.53,3.12,49.2,0.61,1.79,1.64,0.56,3.22,25.93,1.48,0.51,0.15,5.57,0.92,1.59,0.31,0.0,0.1,0.2,19.13,4.19,4.09,5.01,20.81,0.41,0.61,0.2,0.15,0.31,0.77,1.18,1.94,1.43,0.0,0.1,0.0,0.41,0.0,0.36,0.31,0.0,0.0,0.0,0.05,0.0,1.64,1.02,0.77,0.51,0.36,0.51,1.64,31.3,1.13,17.64,5.16,29.3,6.6,6.6,4.45,1.23,0.05,0.0,1.48,3.12,0.87,0.0,40.65,1.02,6.6,18.15,19.69,2.76,39.38,1.43,2.4,59.6,1.53,0.1,30.89,196.52,114.9,5.06,2.15,0.66,2.45,2.35,34.41,27.1,78.8,5.37,0.0,1.33,2.45,0.05,0.0,0.05,0.0,5.98,0.51,1.43,26.3
275,ba3d3bea,Danilo Cataldi,Lazio,Serie A,180,70,Midfielder,Right,Italy,27.39,Danilo Cataldi - 27.39 - Lazio,0.06,0.06,0.06,0.0,0.0,0.47,0.0,0.03,0.03,0.07,0.1,0.59,0.12,20.0,0.1,0.5,21.4,0.06,0.05,0.03,0.03,57.98,67.53,85.9,1056.23,298.34,25.61,27.15,94.3,24.78,27.92,88.7,6.58,10.85,60.7,0.65,5.04,0.95,0.06,4.51,62.61,4.92,2.79,0.0,6.52,2.37,1.01,1.96,1.07,0.65,0.0,51.05,6.4,10.08,14.41,51.4,1.13,0.06,0.3,0.3,0.77,1.36,1.07,1.42,0.77,0.59,0.06,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,2.13,1.07,0.71,1.25,0.18,0.59,2.85,20.8,2.25,19.86,4.51,22.7,5.81,11.44,2.61,1.48,0.42,0.0,1.3,3.44,0.53,0.0,74.76,2.73,18.02,46.9,13.28,0.36,70.02,1.13,1.36,82.6,1.19,0.0,48.08,195.42,75.53,2.73,0.89,0.06,0.42,0.36,56.44,54.07,95.8,1.01,0.0,1.3,0.65,0.0,0.0,0.12,0.0,8.6,0.24,0.47,33.3
276,85a44ecc,Lassana Coulibaly,Salernitana,Serie A,183,77,Midfielder,Right,Mali,25.7,Lassana Coulibaly - 25.7 - Salernitana,0.04,0.04,0.04,0.0,0.0,0.13,0.04,0.03,0.03,0.06,0.09,0.87,0.26,30.0,0.05,0.17,24.1,0.0,0.04,0.01,0.01,26.49,32.23,82.2,480.06,121.15,11.66,13.4,87.0,11.01,13.05,84.3,3.35,4.39,76.2,0.48,2.83,0.48,0.04,2.57,31.67,0.57,0.44,0.04,4.83,0.65,0.3,0.0,0.0,0.0,0.0,24.23,3.35,4.65,1.83,27.97,1.22,0.13,0.3,0.09,0.61,1.0,1.17,1.17,0.96,0.0,0.04,0.09,0.04,0.04,0.13,0.09,0.0,0.0,0.0,0.0,0.04,3.04,2.31,1.17,1.48,0.39,0.83,2.78,29.7,1.96,21.31,6.83,32.0,7.66,10.92,2.74,1.52,0.35,0.0,1.65,4.7,2.04,0.04,44.72,2.83,10.61,26.36,11.05,0.83,44.33,1.26,2.26,55.8,1.31,0.04,28.41,187.22,88.04,4.0,1.13,0.09,0.96,0.87,28.62,24.27,84.8,1.35,0.0,1.35,1.96,0.0,0.0,0.0,0.0,10.53,1.35,1.48,47.7
277,c976160c,Mamadou Coulibaly,Salernitana,Serie A,183,78,Midfielder,Right,,22.89,Mamadou Coulibaly - 22.89 - Salernitana,0.27,0.0,0.27,0.0,0.0,0.14,0.0,0.15,0.15,0.03,0.18,1.09,0.54,50.0,0.25,0.5,17.2,0.0,0.14,0.12,0.12,26.78,36.03,74.3,474.47,141.66,11.83,14.55,81.3,11.28,13.87,81.4,3.13,5.03,62.2,0.68,3.13,0.27,0.14,2.99,35.62,0.41,0.27,0.0,7.48,0.82,0.68,0.0,0.0,0.0,0.0,23.79,6.93,5.3,7.75,25.97,1.5,0.14,0.0,0.14,0.27,1.36,2.45,2.45,2.04,0.0,0.14,0.14,0.14,0.0,0.14,0.0,0.0,0.14,0.0,0.0,0.0,2.45,1.22,1.63,0.41,0.41,0.68,1.77,38.5,1.09,21.62,4.35,20.1,9.24,7.75,4.62,2.45,0.0,0.0,2.45,4.89,1.36,0.0,50.85,2.18,13.46,27.33,15.09,1.77,50.44,1.77,2.18,81.3,1.77,0.0,34.67,226.09,109.98,4.49,2.18,0.41,1.36,1.9,36.16,28.41,78.6,2.99,0.0,2.04,1.09,0.0,0.0,0.0,0.0,11.56,0.95,1.09,46.7
278,16657b95,Bryan Cristante,Roma,Serie A,186,78,Midfielder,Right,Italy,26.81,Bryan Cristante - 26.81 - Roma,0.08,0.08,0.08,0.0,0.0,0.28,0.0,0.09,0.09,0.04,0.13,1.23,0.31,25.0,0.06,0.25,15.7,0.0,0.07,-0.01,-0.01,48.29,57.83,83.5,1073.91,326.37,14.27,16.15,88.4,23.86,25.97,91.9,9.82,14.63,67.1,0.57,5.66,0.72,0.1,5.14,55.52,2.31,2.11,0.1,7.28,2.29,0.46,0.03,0.0,0.03,0.0,41.01,5.58,11.24,5.4,49.58,1.59,0.18,0.15,0.33,0.82,1.44,0.95,1.41,1.13,0.0,0.05,0.13,0.03,0.08,0.13,0.13,0.0,0.0,0.0,0.0,0.0,1.85,1.36,0.87,0.8,0.18,0.41,1.0,41.0,0.59,17.18,4.86,28.3,6.2,8.02,2.96,1.34,0.39,0.0,1.54,3.39,2.91,0.03,67.11,6.02,23.76,38.88,9.13,1.34,65.06,0.64,0.8,80.6,0.64,0.0,45.23,257.12,125.61,3.7,1.0,0.08,0.51,0.67,50.58,48.14,95.2,1.54,0.0,1.49,0.8,0.1,0.0,0.03,0.05,8.38,1.75,1.39,55.7
279,22cd43d2,Domen Črnigoj,Venezia,Serie A,186,68,Midfielder,Right,Slovenia,26.11,Domen Črnigoj - 26.11 - Venezia,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.12,0.12,0.07,0.18,1.1,0.4,36.4,0.09,0.25,19.9,0.0,0.1,-0.02,-0.02,26.14,35.62,73.4,504.68,138.79,12.27,14.47,84.8,8.68,11.67,74.4,4.19,6.39,65.6,0.8,2.2,0.3,0.3,2.1,35.02,0.6,0.3,0.0,7.68,0.9,1.2,0.0,0.0,0.0,0.0,24.55,3.99,7.08,7.08,25.64,1.4,0.3,0.0,0.1,0.6,1.4,1.3,1.4,1.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.9,0.6,0.7,0.1,0.3,1.1,27.3,0.8,14.87,3.69,24.8,4.09,6.98,3.79,1.5,0.2,0.0,2.49,3.89,2.2,0.0,47.2,2.89,14.87,24.15,11.18,1.4,46.7,0.4,1.1,36.4,0.4,0.1,27.84,136.7,60.07,2.59,0.5,0.4,1.3,1.2,36.12,30.13,83.4,2.2,0.0,1.9,0.7,0.0,0.0,0.0,0.0,8.08,1.7,2.49,40.5
280,7f267d66,Alessandro Deiola,Cagliari,Serie A,189,85,Midfielder,Right,,26.4,Alessandro Deiola - 26.4 - Cagliari,0.05,0.0,0.05,0.0,0.0,0.26,0.0,0.03,0.03,0.06,0.1,0.9,0.26,29.4,0.06,0.2,21.6,0.0,0.03,0.02,0.02,26.47,32.29,82.0,506.59,112.45,10.48,11.59,90.4,11.49,13.82,83.1,4.02,5.51,73.1,0.58,1.8,0.37,0.16,2.28,31.87,0.42,0.21,0.0,7.09,1.11,0.42,0.11,0.05,0.05,0.0,22.45,4.98,4.87,2.86,26.42,1.96,0.05,0.0,0.16,0.74,0.79,1.32,1.43,1.22,0.0,0.0,0.16,0.05,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,1.75,1.06,0.74,0.74,0.26,0.48,2.28,20.9,1.8,17.95,3.81,21.2,6.46,8.58,2.91,1.8,0.48,0.0,1.8,3.55,1.85,0.0,41.61,3.28,13.5,21.12,8.47,0.69,41.29,0.21,0.37,57.1,0.32,0.05,23.51,110.59,43.25,1.91,0.37,0.11,1.01,0.64,27.9,24.83,89.0,2.01,0.0,1.8,0.95,0.0,0.0,0.0,0.0,8.52,1.59,1.06,60.0
281,dc3fa3b5,Diego Demme,Napoli,Serie A,170,66,Midfielder,Right,Germany,30.1,Diego Demme - 30.1 - Napoli,0.06,0.17,0.06,0.0,0.0,0.5,0.0,0.07,0.07,0.1,0.17,0.66,0.22,33.3,0.08,0.25,15.8,0.0,0.11,-0.02,-0.02,60.65,68.51,88.5,1066.26,235.94,28.3,29.85,94.8,24.48,27.08,90.4,6.37,8.86,71.9,1.16,5.98,0.89,0.17,3.93,66.96,1.55,1.27,0.17,10.25,1.33,0.44,0.11,0.06,0.0,0.0,56.33,5.59,6.59,8.75,57.82,1.38,0.06,0.33,0.28,0.94,1.16,0.78,2.44,2.1,0.11,0.06,0.0,0.06,0.11,0.17,0.17,0.0,0.0,0.0,0.0,0.0,3.32,2.05,1.55,1.27,0.5,1.16,3.54,32.8,2.38,25.7,6.92,26.9,8.58,12.63,4.49,0.94,0.17,0.0,1.05,4.38,1.33,0.0,78.2,2.82,19.05,47.52,16.06,1.16,76.82,0.28,0.44,62.5,0.28,0.0,55.61,256.54,114.98,5.37,1.44,0.22,0.44,1.27,62.7,60.04,95.8,1.55,0.0,2.71,1.44,0.0,0.0,0.0,0.0,8.81,0.28,0.78,26.3
282,b5c3ff9f,Francesco Di Tacchio,Salernitana,Serie A,185,81,Midfielder,Left,Italy,31.68,Francesco Di Tacchio - 31.68 - Salernitana,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.04,0.04,0.01,0.05,1.1,0.09,8.3,0.0,0.0,22.3,0.09,0.03,-0.04,-0.04,32.8,40.48,81.0,613.19,196.26,13.61,15.53,87.6,13.52,15.62,86.5,4.93,7.95,62.1,0.27,4.11,0.64,0.0,4.02,37.28,3.2,2.83,0.0,4.48,0.91,0.27,0.0,0.0,0.0,0.0,27.59,4.84,8.04,31.43,5.39,2.56,0.09,0.18,0.27,0.46,0.82,1.46,0.82,0.64,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,1.01,0.55,0.91,0.09,0.73,2.1,34.8,1.37,13.8,4.57,33.1,6.76,6.03,1.01,2.1,0.64,0.0,2.47,4.02,1.74,0.0,50.89,3.56,12.61,33.26,7.4,0.64,48.43,0.18,0.55,33.3,0.18,0.0,30.15,125.91,57.11,1.92,0.64,0.0,0.55,0.82,30.88,28.78,93.2,0.55,0.0,2.56,2.1,0.0,0.0,0.0,0.09,10.87,1.28,1.74,42.4
283,bf309d24,Amadou Diawara,Roma,Serie A,183,75,Midfielder,Right,Guinea,24.44,Amadou Diawara - 24.44 - Roma,0.07,0.0,0.07,0.0,0.0,0.28,0.07,0.08,0.08,0.04,0.12,0.49,0.28,57.1,0.14,0.25,19.6,0.0,0.16,-0.01,-0.01,42.41,48.08,88.2,829.95,170.76,14.98,16.17,92.6,22.05,24.0,91.8,5.11,7.07,72.3,0.28,3.15,0.21,0.0,2.45,46.89,1.19,0.98,0.07,6.44,0.49,0.0,0.0,0.0,0.0,0.0,38.63,3.71,5.74,4.2,41.64,1.68,0.21,0.0,0.07,0.28,0.91,0.91,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,1.4,1.12,0.56,0.84,0.0,0.63,1.89,33.3,1.26,24.0,5.39,22.4,8.61,13.37,2.03,1.12,0.21,0.07,1.54,2.94,1.4,0.0,54.73,3.22,19.18,32.61,5.67,0.21,53.61,0.49,0.56,87.5,0.49,0.0,37.79,169.29,74.74,2.59,0.49,0.07,0.28,0.35,40.1,38.14,95.1,0.63,0.07,2.59,0.7,0.07,0.0,0.0,0.0,8.33,0.42,0.35,54.5
284,20b3a502,Nicolás Domínguez,Bologna,Serie A,179,73,Midfielder,Right,Argentina,23.49,Nicolás Domínguez - 23.49 - Bologna,0.0,0.12,0.0,0.0,0.0,0.42,0.0,0.07,0.07,0.09,0.16,0.92,0.19,20.8,0.0,0.0,15.6,0.0,0.08,-0.07,-0.07,46.64,54.79,85.1,867.64,229.14,20.82,22.66,91.9,18.58,21.32,87.2,6.46,8.97,72.1,1.27,4.69,1.23,0.15,4.46,52.29,2.5,1.92,0.27,7.0,1.5,0.5,0.0,0.0,0.0,0.0,37.82,8.08,8.89,9.85,40.4,3.27,0.15,0.19,0.12,0.69,1.42,1.31,2.66,2.04,0.04,0.0,0.27,0.08,0.23,0.19,0.15,0.0,0.0,0.0,0.0,0.04,3.27,2.04,1.65,1.35,0.27,1.19,2.77,43.1,1.58,24.28,7.04,29.0,10.12,10.85,3.31,1.85,0.54,0.0,1.89,5.16,1.54,0.04,65.45,3.35,16.81,40.06,12.27,1.54,63.14,0.5,0.62,81.3,0.5,0.0,38.59,198.74,92.42,3.77,1.12,0.19,0.96,0.69,46.83,41.98,89.6,2.08,0.0,1.62,1.73,0.0,0.0,0.04,0.0,11.39,1.46,1.42,50.7
285,528492ea,Alfred Duncan,Fiorentina,Serie A,178,78,Midfielder,Left,Ghana,28.79,Alfred Duncan - 28.79 - Fiorentina,0.04,0.13,0.04,0.0,0.0,0.13,0.0,0.05,0.05,0.1,0.15,0.6,0.09,14.3,0.07,0.5,22.1,0.0,0.09,-0.01,-0.01,36.34,45.97,79.0,733.48,206.01,13.52,15.99,84.6,16.42,19.75,83.2,5.79,8.51,68.0,0.95,4.54,1.38,0.17,4.97,44.76,1.21,0.78,0.13,6.35,1.73,0.95,0.04,0.04,0.0,0.0,32.02,6.27,7.69,40.66,2.38,1.47,0.39,0.35,0.26,1.08,1.86,0.91,1.86,1.47,0.17,0.04,0.0,0.04,0.13,0.26,0.26,0.0,0.0,0.0,0.0,0.0,1.81,1.12,0.86,0.69,0.26,0.43,1.34,32.3,0.91,17.11,4.75,27.8,5.23,8.04,3.85,0.99,0.09,0.0,1.08,2.89,0.78,0.0,54.83,1.73,11.49,32.84,14.3,1.38,53.62,0.73,1.04,70.8,0.73,0.09,37.11,183.02,101.36,3.93,1.3,0.43,0.86,1.64,42.47,38.54,90.7,2.94,0.0,1.43,0.86,0.0,0.0,0.0,0.0,8.9,0.95,1.08,46.8
286,f503ea63,Albin Ekdal,Sampdoria,Serie A,186,82,Midfielder,Right,Sweden,32.41,Albin Ekdal - 32.41 - Sampdoria,0.04,0.0,0.04,0.0,0.0,0.42,0.0,0.03,0.03,0.02,0.05,0.63,0.08,13.3,0.07,0.5,14.5,0.0,0.05,0.01,0.01,33.78,40.29,83.8,616.22,156.51,14.75,17.02,86.7,14.75,16.76,88.0,3.87,5.25,73.6,0.38,3.11,0.29,0.0,3.91,37.82,2.48,2.44,0.0,6.47,0.92,0.08,0.0,0.0,0.0,0.0,28.19,5.55,6.55,5.04,31.6,2.31,0.04,0.17,0.13,0.55,1.13,1.68,1.09,0.8,0.0,0.08,0.0,0.08,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,1.81,0.8,1.51,0.38,1.18,2.69,43.8,1.51,21.76,6.22,28.6,6.85,11.85,3.07,2.14,0.46,0.0,1.76,4.45,2.02,0.0,50.97,2.86,14.96,29.96,8.91,1.18,49.2,0.92,1.01,91.7,0.97,0.0,28.74,141.93,68.53,2.48,0.71,0.04,0.25,0.88,31.05,28.24,90.9,1.18,0.0,2.35,2.56,0.0,0.0,0.0,0.0,11.09,1.6,1.13,58.5
287,3f79a1c8,Gonzalo Escalante,Lazio,Serie A,175,72,Midfielder,Right,,28.74,Gonzalo Escalante - 28.74 - Lazio,0.0,0.17,0.0,0.0,0.0,0.69,0.0,0.1,0.1,0.0,0.12,1.04,0.52,50.0,0.0,0.0,21.1,0.0,0.11,-0.1,-0.1,55.56,62.65,88.7,1013.02,246.98,23.37,25.44,91.8,26.13,28.9,90.4,5.37,6.75,79.5,0.17,4.33,0.35,0.0,3.81,61.79,0.87,0.87,0.0,8.83,1.73,0.0,0.0,0.0,0.0,0.0,48.98,7.27,6.4,3.29,54.52,3.98,0.0,0.0,0.17,0.52,0.87,1.56,1.21,0.87,0.0,0.0,0.17,0.0,0.17,0.35,0.17,0.0,0.0,0.17,0.0,0.0,3.29,2.42,1.73,1.56,0.0,1.21,3.46,35.0,2.25,21.98,7.96,36.2,11.08,9.69,1.21,1.73,0.17,0.0,1.9,5.19,3.63,0.0,75.29,3.81,25.44,46.38,8.31,0.35,74.42,1.04,1.21,85.7,1.21,0.0,45.0,237.81,115.27,4.85,1.56,0.0,0.17,0.87,50.37,46.56,92.4,1.56,0.0,1.56,0.69,0.0,0.0,0.0,0.0,15.23,1.9,2.42,44.0
288,2a7d27c1,Davide Frattesi,Sassuolo,Serie A,184,74,Midfielder,Right,Italy,22.18,Davide Frattesi - 22.18 - Sassuolo,0.23,0.06,0.23,0.0,0.0,0.17,0.0,0.2,0.2,0.09,0.28,1.72,0.63,36.7,0.13,0.36,17.3,0.0,0.11,0.03,0.03,32.89,39.49,83.3,580.18,132.53,16.3,18.48,88.2,12.57,14.52,86.6,3.44,4.59,75.0,0.92,2.81,0.92,0.17,3.62,38.69,0.8,0.75,0.0,5.63,0.98,0.63,0.0,0.0,0.0,0.0,32.43,3.33,3.73,7.52,30.25,1.15,0.06,0.29,0.11,0.34,1.38,1.38,2.24,1.84,0.0,0.17,0.11,0.11,0.0,0.29,0.17,0.0,0.06,0.0,0.06,0.0,1.38,0.75,0.46,0.75,0.17,0.4,1.21,33.3,0.8,15.61,4.13,26.5,4.42,8.09,3.1,1.66,0.29,0.0,1.09,2.47,1.78,0.11,51.72,3.21,12.97,29.39,13.37,2.87,51.03,1.21,2.01,60.0,1.32,0.11,34.73,180.8,106.42,4.25,1.61,0.52,1.55,1.03,41.67,37.77,90.6,3.21,0.0,1.61,2.18,0.0,0.06,0.06,0.06,6.03,0.69,0.92,42.9
289,98d2c2c4,Remo Freuler,Atalanta,Serie A,180,80,Midfielder,Right,Switzerland,29.69,Remo Freuler - 29.69 - Atalanta,0.07,0.07,0.07,0.0,0.0,0.2,0.03,0.05,0.05,0.09,0.14,0.5,0.22,45.0,0.15,0.33,17.4,0.0,0.1,0.03,0.03,60.71,68.82,88.2,1110.82,313.43,25.27,27.32,92.5,27.64,30.39,91.0,6.72,9.14,73.5,1.07,7.24,1.65,0.12,7.12,65.93,2.9,2.27,0.07,7.39,1.57,0.57,0.1,0.03,0.0,0.0,55.11,6.42,7.29,8.42,56.59,2.12,0.52,0.32,0.12,0.85,1.5,1.47,2.7,2.3,0.12,0.1,0.03,0.07,0.07,0.27,0.22,0.0,0.03,0.0,0.0,0.03,2.4,1.67,0.87,1.07,0.45,0.92,2.35,39.4,1.42,18.75,5.67,30.2,4.84,9.31,4.59,1.7,0.22,0.03,1.95,4.35,1.3,0.03,79.29,2.17,15.83,47.6,21.8,1.6,76.76,1.07,1.67,64.2,1.15,0.05,56.89,319.22,161.02,7.19,2.35,0.27,1.02,1.05,59.58,55.84,93.7,2.2,0.0,1.5,1.45,0.03,0.0,0.0,0.0,11.81,0.97,0.87,52.7
290,ce30bfc8,Roberto Gagliardini,Inter,Serie A,188,77,Midfielder,Right,Italy,27.71,Roberto Gagliardini - 27.71 - Inter,0.27,0.18,0.27,0.0,0.0,0.36,0.0,0.12,0.12,0.11,0.22,1.07,0.45,41.7,0.25,0.6,16.6,0.0,0.11,0.14,0.14,39.39,46.43,84.8,630.62,153.18,21.3,23.26,91.6,14.52,16.75,86.7,2.67,4.28,62.5,0.36,2.94,0.8,0.18,3.39,45.36,1.07,0.71,0.0,9.09,1.34,1.07,0.09,0.0,0.0,0.0,36.36,4.72,5.35,5.44,37.34,1.69,0.27,0.36,0.09,0.45,1.07,1.34,1.51,1.16,0.09,0.09,0.09,0.09,0.0,0.45,0.27,0.0,0.09,0.0,0.09,0.0,2.23,1.69,1.16,0.89,0.18,0.36,2.05,17.4,1.69,19.43,5.26,27.1,6.42,9.09,3.92,1.69,0.36,0.0,1.78,4.01,1.07,0.0,56.58,2.23,12.65,30.48,16.75,2.58,55.6,0.36,0.53,66.7,0.45,0.0,38.05,196.57,90.0,4.37,0.98,0.45,0.8,0.8,46.6,41.7,89.5,3.65,0.0,2.76,1.96,0.0,0.0,0.0,0.0,6.06,1.87,1.69,52.5
291,6cc97b6a,Alberto Grassi,Cagliari,Serie A,183,75,Midfielder,Right,Italy,26.79,Alberto Grassi - 26.79 - Cagliari,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.06,0.06,0.01,0.08,1.01,0.13,12.5,0.0,0.0,16.4,0.06,0.06,-0.06,-0.06,29.66,36.04,82.3,519.74,98.58,13.57,15.9,85.3,12.88,14.45,89.1,2.65,4.17,63.6,0.38,2.27,0.19,0.06,1.96,34.46,1.58,1.51,0.0,5.36,0.44,0.32,0.0,0.0,0.0,0.0,27.14,4.48,4.42,5.62,27.64,1.51,0.06,0.32,0.13,0.32,1.01,1.26,1.26,0.76,0.13,0.06,0.13,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.88,0.82,0.95,0.19,0.69,2.21,31.4,1.51,16.6,4.35,26.2,6.25,7.38,2.97,1.77,0.5,0.0,2.21,4.17,1.33,0.0,48.35,3.03,12.75,30.04,8.9,1.64,47.15,0.63,0.95,66.7,0.69,0.0,30.11,156.96,66.46,2.52,1.07,0.25,1.14,0.69,33.7,29.85,88.6,1.7,0.0,2.08,3.28,0.13,0.0,0.0,0.06,8.39,1.14,1.07,51.4
